No,Voltage (V),Time to Rise (s),Distance,velocity,radius,Q,Qc,,,,Average Corrected Charge,,,Qc^(2/3),Q^(2/3)
1,24,109.23,0.0042666,3.91E-05,6.09E-07,2.03E-18,1.7571E-18,,,,,,,0,1.60553E-12
2,40,65.09,0.0042666,6.55E-05,1.39E-13,2.65E-18,8.80E-27,,,,,,,4.26294E-18,1.91667E-12
3,42,47.78,0.0042666,8.93E-05,9.21E-07,4.02E-18,3.64E-18,,,,,,,2.36687E-12,2.52749E-12
4,45,117.8,0.0042666,3.62E-05,5.86E-07,9.69E-19,8.32E-19,,,,,,,8.84792E-13,9.79073E-13
5,45,43.11,0.0042666,9.90E-05,9.69E-07,4.38E-18,3.98E-18,,,,,,,2.51335E-12,2.67536E-12
6,45,208.3,0.0042666,2.05E-05,4.41E-07,4.12E-19,3.38E-19,,,,,,,4.84977E-13,5.53695E-13
7,45,40.14,0.0042666,0.000106293,1.00E-06,4.87E-18,4.45E-18,,,,,,,2.70505E-12,2.87331E-12
8,48,133.49,0.0042666,3.20E-05,5.51E-07,7.53E-19,6.41E-19,,,,,,,7.43296E-13,8.2761E-13
9,50,128.94,0.0042666,3.31E-05,5.60E-07,7.61E-19,6.50E-19,,,,,,,7.50179E-13,8.33811E-13
10,51,74.98,0.0042666,5.69E-05,7.35E-07,1.68E-18,1.49E-18,,,,,,,1.30419E-12,1.41506E-12
11,51,70.87,0.0042666,6.02E-05,7.56E-07,1.83E-18,1.63E-18,,,,,,,1.38284E-12,1.49713E-12
12,52,102.63,0.0042666,4.16E-05,6.28E-07,1.03E-18,8.94E-19,,,,,,,9.28209E-13,1.02053E-12
13,57,55.96,0.0042666,7.62E-05,8.51E-07,2.34E-18,2.10E-18,,,,,,,1.64007E-12,1.76052E-12
14,58,73.45,0.0042666,5.81E-05,7.43E-07,1.53E-18,1.35E-18,,,,,,,1.22294E-12,1.32584E-12
15,60,83.2,0.0042666,5.13E-05,6.98E-07,1.22E-18,1.08E-18,,,,,,,1.05026E-12,1.14431E-12
16,60,62.18,0.0042666,6.86E-05,8.07E-07,1.89E-18,1.69E-18,,,,,,,1.42113E-12,1.53115E-12
17,62,40.44,0.0042666,0.000105504,1.00E-06,3.50E-18,3.19E-18,,,,,,,2.16801E-12,2.30337E-12
18,63,120.74,0.0042666,3.53E-05,5.79E-07,6.67E-19,5.72E-19,,,,,,,6.88966E-13,7.63291E-13
19,65,139.41,0.0042666,3.06E-05,5.39E-07,5.21E-19,4.42E-19,,,,,,,5.80184E-13,6.47439E-13
20,67,67.14,0.0042666,6.35E-05,7.77E-07,1.51E-18,1.35E-18,,,,,,,1.21937E-12,1.31746E-12
21,67,93.27,0.0042666,4.57E-05,6.59E-07,9.24E-19,8.06E-19,,,,,,,8.66235E-13,9.48368E-13
22,68,41.32,0.0042666,0.000103258,9.90E-07,3.09E-18,2.82E-18,,,,,,,1.99384E-12,2.11967E-12
23,69,82.32,0.0042666,5.18E-05,7.01E-07,1.08E-18,9.52E-19,,,,,,,9.67473E-13,1.05365E-12
24,69,46.18,0.0042666,9.24E-05,9.36E-07,2.57E-18,2.34E-18,,,,,,,1.76076E-12,1.87823E-12
25,70,75.24,0.0042666,5.67E-05,7.34E-07,1.22E-18,1.08E-18,,,,,,,1.05219E-12,1.14179E-12
26,71,38.68,0.0042666,0.000110305,1.02E-06,3.26E-18,2.99E-18,,,,,,,2.0735E-12,2.2001E-12
27,72,50.16,0.0042666,8.51E-05,8.99E-07,2.18E-18,1.97E-18,,,,,,,1.57155E-12,1.68083E-12
28,72,121.5,0.0042666,3.51E-05,5.77E-07,5.78E-19,4.95E-19,,,,,,,6.26151E-13,6.93911E-13
29,72,45.35,0.0042666,9.41E-05,9.45E-07,2.53E-18,2.30E-18,,,,,,,1.74381E-12,1.8591E-12
30,74,62.06,0.0042666,6.87E-05,8.08E-07,1.54E-18,1.38E-18,,,,,,,1.23817E-12,1.33394E-12
31,74,66.57,0.0042666,6.41E-05,7.80E-07,1.39E-18,1.24E-18,,,,,,,1.15134E-12,1.24357E-12
32,76,87.81,0.0042666,4.86E-05,6.79E-07,8.91E-19,7.81E-19,,,,,,,8.48125E-13,9.26152E-13
33,77,74.44,0.0042666,5.73E-05,7.38E-07,1.13E-18,9.98E-19,,,,,,,9.98442E-13,1.08302E-12
34,81,46.4,0.0042666,9.20E-05,9.34E-07,2.18E-18,1.98E-18,,,,,,,1.57451E-12,1.67981E-12
35,82,49.66,0.0042666,8.59E-05,9.03E-07,1.94E-18,1.76E-18,,,,,,,1.45602E-12,1.55675E-12
36,83,57.07,0.0042666,7.48E-05,8.42E-07,1.56E-18,1.40E-18,,,,,,,1.25094E-12,1.34372E-12
37,86,52.56,0.0042666,8.12E-05,8.78E-07,1.70E-18,1.53E-18,,,,,,,1.33021E-12,1.42489E-12
38,86,79.76,0.0042666,5.35E-05,7.13E-07,9.10E-19,8.02E-19,,,,,,,8.63276E-13,9.38969E-13
39,86,50.9,0.0042666,8.38E-05,8.92E-07,1.78E-18,1.61E-18,,,,,,,1.37505E-12,1.47136E-12
40,87,53.45,0.0042666,7.98E-05,8.70E-07,1.64E-18,1.48E-18,,,,,,,1.29729E-12,1.39041E-12
41,88,57,0.0042666,7.49E-05,8.43E-07,1.47E-18,1.32E-18,,,,,,,1.20462E-12,1.29391E-12
42,90,20.18,0.0042666,0.000211427,1.42E-06,6.83E-18,6.40E-18,,,,,,,3.44833E-12,3.60041E-12
43,91,57.5,0.0042666,7.42E-05,8.39E-07,1.40E-18,1.26E-18,,,,,,,1.16741E-12,1.25431E-12
44,91,69.88,0.0042666,6.11E-05,7.61E-07,1.05E-18,9.32E-19,,,,,,,9.53819E-13,1.0321E-12
45,91,26.56,0.0042666,0.00016064,1.23E-06,4.47E-18,4.16E-18,,,,,,,2.5847E-12,2.71548E-12
46,91,81.86,0.0042666,5.21E-05,7.03E-07,8.27E-19,7.28E-19,,,,,,,8.09177E-13,8.81054E-13
47,92,177.8,0.0042666,2.40E-05,4.77E-07,2.56E-19,2.12E-19,,,,,,,3.56082E-13,4.02697E-13
48,95,49.01,0.0042666,8.71E-05,9.09E-07,1.71E-18,1.55E-18,,,,,,,1.33803E-12,1.43E-12
49,95,135.14,0.0042666,3.16E-05,5.47E-07,3.73E-19,3.18E-19,,,,,,,4.65478E-13,5.18604E-13
50,95,49.3,0.0042666,8.65E-05,9.06E-07,1.69E-18,1.53E-18,,,,,,,1.32991E-12,1.42158E-12
51,96,39.07,0.0042666,0.000109204,1.02E-06,2.38E-18,2.17E-18,,,,,,,1.67834E-12,1.78133E-12
52,96,53.78,0.0042666,7.93E-05,8.68E-07,1.47E-18,1.33E-18,,,,,,,1.20718E-12,1.2941E-12
53,96,53.39,0.0042666,7.99E-05,8.71E-07,1.49E-18,1.34E-18,,,,,,,1.2163E-12,1.30355E-12
54,101,61.95,0.0042666,6.89E-05,8.08E-07,1.13E-18,1.01E-18,,,,,,,1.00814E-12,1.08604E-12
55,101,73.04,0.0042666,5.84E-05,7.45E-07,8.84E-19,7.83E-19,,,,,,,8.49837E-13,9.21143E-13
56,101,28.84,0.0042666,0.00014794,1.18E-06,3.56E-18,3.30E-18,,,,,,,2.21604E-12,2.33288E-12
57,103,52.36,0.0042666,8.15E-05,8.79E-07,1.43E-18,1.29E-18,,,,,,,1.18414E-12,1.26827E-12
58,103,49.77,0.0042666,8.57E-05,9.02E-07,1.54E-18,1.39E-18,,,,,,,1.24784E-12,1.33427E-12
59,104,56.94,0.0042666,7.49E-05,8.43E-07,1.25E-18,1.12E-18,,,,,,,1.07884E-12,1.15877E-12
60,105,120.39,0.0042666,3.54E-05,5.80E-07,4.02E-19,3.45E-19,,,,,,,4.9161E-13,5.44568E-13
61,106,31.56,0.0042666,0.00013519,1.13E-06,2.97E-18,2.74E-18,,,,,,,1.95634E-12,2.06424E-12
62,108,11.49,0.0042666,0.000371332,1.88E-06,1.33E-17,1.26E-17,,,,,,,5.41937E-12,5.59972E-12
63,113,20.87,0.0042666,0.000204437,1.39E-06,5.17E-18,4.84E-18,,,,,,,2.8629E-12,2.9913E-12
64,113,98.31,0.0042666,4.34E-05,6.42E-07,5.06E-19,4.40E-19,,,,,,,5.78685E-13,6.35017E-13
65,115,82.44,0.0042666,5.18E-05,7.01E-07,6.48E-19,5.70E-19,,,,,,,6.87197E-13,7.48454E-13
66,115,136.58,0.0042666,3.12E-05,5.45E-07,3.04E-19,2.58E-19,,,,,,,4.05269E-13,4.51769E-13
67,117,83.23,0.0042666,5.13E-05,6.98E-07,6.27E-19,5.52E-19,,,,,,,6.72632E-13,7.32878E-13
68,118,134.14,0.0042666,3.18E-05,5.49E-07,3.04E-19,2.59E-19,,,,,,,4.05992E-13,4.52157E-13
69,118,24.48,0.0042666,0.000174289,1.29E-06,3.90E-18,3.63E-18,,,,,,,2.36285E-12,2.47763E-12
70,119,55.18,0.0042666,7.73E-05,8.57E-07,1.14E-18,1.03E-18,,,,,,,1.01871E-12,1.09301E-12
71,120,39.63,0.0042666,0.000107661,1.01E-06,1.86E-18,1.70E-18,,,,,,,1.42532E-12,1.51341E-12
72,120,169.64,0.0042666,2.52E-05,4.89E-07,2.10E-19,1.76E-19,,,,,,,3.13468E-13,3.53552E-13
73,122,79.52,0.0042666,5.37E-05,7.14E-07,6.44E-19,5.68E-19,,,,,,,6.85915E-13,7.45966E-13
74,123,52.2,0.0042666,8.17E-05,8.81E-07,1.20E-18,1.08E-18,,,,,,,1.05536E-12,1.13022E-12
75,123,144.25,0.0042666,2.96E-05,5.30E-07,2.62E-19,2.21E-19,,,,,,,3.65854E-13,4.08993E-13
76,123,107.08,0.0042666,3.98E-05,6.15E-07,4.09E-19,3.54E-19,,,,,,,5.00152E-13,5.50964E-13
77,123,22.5,0.0042666,0.000189627,1.34E-06,4.25E-18,3.97E-18,,,,,,,2.50542E-12,2.6221E-12
78,124,39.78,0.0042666,0.000107255,1.01E-06,1.79E-18,1.64E-18,,,,,,,1.38909E-12,1.4751E-12
79,124,78.6,0.0042666,5.43E-05,7.18E-07,6.45E-19,5.69E-19,,,,,,,6.86782E-13,7.4656E-13
80,124,103.24,0.0042666,4.13E-05,6.26E-07,4.29E-19,3.72E-19,,,,,,,5.16825E-13,5.68381E-13
81,124,53.07,0.0042666,8.04E-05,8.74E-07,1.16E-18,1.05E-18,,,,,,,1.0319E-12,1.1057E-12
82,124,47.98,0.0042666,8.89E-05,9.19E-07,1.35E-18,1.23E-18,,,,,,,1.14513E-12,1.223E-12
83,125,26.23,0.0042666,0.000162661,1.24E-06,3.32E-18,3.08E-18,,,,,,,2.11864E-12,2.22517E-12
84,125,70.75,0.0042666,6.03E-05,7.57E-07,7.49E-19,6.65E-19,,,,,,,7.62036E-13,8.24965E-13
85,126,42.15,0.0042666,0.000101224,9.80E-07,1.62E-18,1.47E-18,,,,,,,1.29486E-12,1.37739E-12
86,127,71.37,0.0042666,5.98E-05,7.53E-07,7.28E-19,6.46E-19,,,,,,,7.47215E-13,8.0919E-13
87,127,63.3,0.0042666,6.74E-05,8.00E-07,8.71E-19,7.78E-19,,,,,,,8.4625E-13,9.12352E-13
88,129,103,0.0042666,4.14E-05,6.27E-07,4.13E-19,3.58E-19,,,,,,,5.04609E-13,5.54887E-13
89,130,72.77,0.0042666,5.86E-05,7.46E-07,6.91E-19,6.12E-19,,,,,,,7.20982E-13,7.81365E-13
90,130,89.19,0.0042666,4.78E-05,6.74E-07,5.09E-19,4.46E-19,,,,,,,5.8342E-13,6.37515E-13
91,131,30.35,0.0042666,0.00014058,1.16E-06,2.54E-18,2.35E-18,,,,,,,1.76829E-12,1.86393E-12
92,131,44.81,0.0042666,9.52E-05,9.51E-07,1.42E-18,1.29E-18,,,,,,,1.18459E-12,1.26245E-12
93,133,62.52,0.0042666,6.82E-05,8.05E-07,8.48E-19,7.58E-19,,,,,,,8.31214E-13,8.9574E-13
94,134,71.82,0.0042666,5.94E-05,7.51E-07,6.83E-19,6.06E-19,,,,,,,7.16271E-13,7.75866E-13
95,135,33.25,0.0042666,0.000128319,1.10E-06,2.15E-18,1.98E-18,,,,,,,1.57824E-12,1.66758E-12
96,137,16.68,0.0042666,0.000255791,1.56E-06,5.97E-18,5.63E-18,,,,,,,3.16484E-12,3.29174E-12
97,139,32.73,0.0042666,0.000130357,1.11E-06,2.14E-18,1.97E-18,,,,,,,1.57306E-12,1.66142E-12
98,141,106.47,0.0042666,4.01E-05,6.17E-07,3.60E-19,3.11E-19,,,,,,,4.59362E-13,5.05897E-13
99,141,106.62,0.0042666,4.00E-05,6.16E-07,3.59E-19,3.11E-19,,,,,,,4.58686E-13,5.05185E-13
100,141,15.56,0.0042666,0.000274203,1.61E-06,6.44E-18,6.08E-18,,,,,,,3.33256E-12,3.46162E-12
101,144,28.47,0.0042666,0.000149863,1.19E-06,2.55E-18,2.36E-18,,,,,,,1.77269E-12,1.86555E-12
102,144,36.57,0.0042666,0.000116669,1.05E-06,1.75E-18,1.61E-18,,,,,,,1.37095E-12,1.45234E-12
103,145,73.31,0.0042666,5.82E-05,7.43E-07,6.12E-19,5.43E-19,,,,,,,6.65232E-13,7.21152E-13
104,149,52.17,0.0042666,8.18E-05,8.81E-07,9.93E-19,8.96E-19,,,,,,,9.29258E-13,9.95154E-13
105,149,41.98,0.0042666,0.000101634,9.82E-07,1.38E-18,1.25E-18,,,,,,,1.16275E-12,1.23671E-12
106,149,90.12,0.0042666,4.73E-05,6.70E-07,4.37E-19,3.83E-19,,,,,,,5.26975E-13,5.76089E-13
107,154,36.36,0.0042666,0.000117343,1.06E-06,1.65E-18,1.51E-18,,,,,,,1.31872E-12,1.39679E-12
108,158,59.34,0.0042666,7.19E-05,8.26E-07,7.72E-19,6.92E-19,,,,,,,7.82205E-13,8.41362E-13
109,160,76.46,0.0042666,5.58E-05,7.28E-07,5.21E-19,4.60E-19,,,,,,,5.96328E-13,6.47522E-13
110,160,57.23,0.0042666,7.46E-05,8.41E-07,8.05E-19,7.23E-19,,,,,,,8.05287E-13,8.65097E-13
111,160,57.77,0.0042666,7.39E-05,8.37E-07,7.93E-19,7.12E-19,,,,,,,7.975E-13,8.57011E-13
112,160,40.97,0.0042666,0.00010414,9.94E-07,1.33E-18,1.21E-18,,,,,,,1.13698E-12,1.20843E-12
113,162,62.56,0.0042666,6.82E-05,8.05E-07,6.95E-19,6.22E-19,,,,,,,7.2831E-13,7.84865E-13
114,162,94.64,0.0042666,4.51E-05,6.54E-07,3.74E-19,3.26E-19,,,,,,,4.73588E-13,5.18821E-13
115,164,128.87,0.0042666,3.31E-05,5.61E-07,2.32E-19,1.98E-19,,,,,,,3.40014E-13,3.77909E-13
116,165,47.71,0.0042666,8.94E-05,9.21E-07,1.03E-18,9.29E-19,,,,,,,9.52082E-13,1.01665E-12
117,165,53.2,0.0042666,8.02E-05,8.72E-07,8.71E-19,7.85E-19,,,,,,,8.50808E-13,9.11733E-13
118,165,115.17,0.0042666,3.70E-05,5.93E-07,2.73E-19,2.35E-19,,,,,,,3.81009E-13,4.21153E-13
119,165,49.81,0.0042666,8.57E-05,9.02E-07,9.61E-19,8.69E-19,,,,,,,9.10683E-13,9.73784E-13
120,167,33.89,0.0042666,0.000125896,1.09E-06,1.69E-18,1.56E-18,,,,,,,1.34302E-12,1.41977E-12
121,167,24.24,0.0042666,0.000176015,1.29E-06,2.80E-18,2.61E-18,,,,,,,1.89347E-12,1.98499E-12
122,169,28.43,0.0042666,0.000150074,1.19E-06,2.18E-18,2.02E-18,,,,,,,1.59554E-12,1.67906E-12
123,170,22.9,0.0042666,0.000186314,1.33E-06,2.99E-18,2.79E-18,,,,,,,1.98318E-12,2.07635E-12
124,171,47.49,0.0042666,8.98E-05,9.23E-07,9.96E-19,9.03E-19,,,,,,,9.34123E-13,9.97323E-13
125,176,39.35,0.0042666,0.000108427,1.01E-06,1.28E-18,1.17E-18,,,,,,,1.11223E-12,1.18072E-12
126,177,27.21,0.0042666,0.000156803,1.22E-06,2.22E-18,2.06E-18,,,,,,,1.61821E-12,1.70108E-12
127,183,27.31,0.0042666,0.000156228,1.22E-06,2.13E-18,1.98E-18,,,,,,,1.5767E-12,1.6576E-12
128,184,19.16,0.0042666,0.000222683,1.45E-06,3.61E-18,3.39E-18,,,,,,,2.25712E-12,2.35412E-12
129,189,37.45,0.0042666,0.000113928,1.04E-06,1.29E-18,1.18E-18,,,,,,,1.11601E-12,1.18307E-12
130,189,73.58,0.0042666,5.80E-05,7.42E-07,4.67E-19,4.14E-19,,,,,,,5.55374E-13,6.02145E-13
131,191,50.81,0.0042666,8.40E-05,8.93E-07,8.06E-19,7.28E-19,,,,,,,8.09259E-13,8.65892E-13
132,193,78.25,0.0042666,5.45E-05,7.19E-07,4.17E-19,3.68E-19,,,,,,,5.13741E-13,5.58358E-13
133,194,64.57,0.0042666,6.61E-05,7.92E-07,5.54E-19,4.94E-19,,,,,,,6.25018E-13,6.74326E-13
134,195,43.74,0.0042666,9.75E-05,9.62E-07,9.88E-19,8.99E-19,,,,,,,9.31563E-13,9.9205E-13
135,196,39.57,0.0042666,0.000107824,1.01E-06,1.14E-18,1.04E-18,,,,,,,1.02929E-12,1.09286E-12
136,197,20.84,0.0042666,0.000204731,1.39E-06,2.97E-18,2.78E-18,,,,,,,1.97933E-12,2.06805E-12
137,199,52.1,0.0042666,8.19E-05,8.82E-07,7.45E-19,6.72E-19,,,,,,,7.67292E-13,8.21666E-13
138,200,47.72,0.0042666,8.94E-05,9.21E-07,8.45E-19,7.66E-19,,,,,,,8.37304E-13,8.94091E-13
139,202,51.3,0.0042666,8.32E-05,8.88E-07,7.51E-19,6.78E-19,,,,,,,7.71917E-13,8.26197E-13
140,202,51.55,0.0042666,8.28E-05,8.86E-07,7.46E-19,6.73E-19,,,,,,,7.68051E-13,8.2219E-13
141,204,34.19,0.0042666,0.000124791,1.09E-06,1.37E-18,1.26E-18,,,,,,,1.16468E-12,1.23154E-12
142,205,77.93,0.0042666,5.47E-05,7.21E-07,3.95E-19,3.49E-19,,,,,,,4.95599E-13,5.38552E-13
143,209,61.77,0.0042666,6.91E-05,8.10E-07,5.49E-19,4.91E-19,,,,,,,6.22701E-13,6.70749E-13
144,210,60.27,0.0042666,7.08E-05,8.20E-07,5.67E-19,5.08E-19,,,,,,,6.36728E-13,6.85259E-13
145,210,57,0.0042666,7.49E-05,8.43E-07,6.17E-19,5.54E-19,,,,,,,6.7457E-13,7.24571E-13
146,212,81.08,0.0042666,5.26E-05,7.07E-07,3.60E-19,3.17E-19,,,,,,,4.65059E-13,5.06171E-13
147,214,73.5,0.0042666,5.80E-05,7.42E-07,4.13E-19,3.66E-19,,,,,,,5.11809E-13,5.54888E-13
148,215,112.97,0.0042666,3.78E-05,5.99E-07,2.16E-19,1.86E-19,,,,,,,3.25892E-13,3.59898E-13
149,215,46.59,0.0042666,9.16E-05,9.32E-07,8.15E-19,7.40E-19,,,,,,,8.17863E-13,8.7267E-13
150,217,72.13,0.0042666,5.92E-05,7.49E-07,4.19E-19,3.72E-19,,,,,,,5.17088E-13,5.60204E-13
151,217,71.7,0.0042666,5.95E-05,7.52E-07,4.23E-19,3.75E-19,,,,,,,5.20309E-13,5.63564E-13
152,219,32.25,0.0042666,0.000132298,1.12E-06,1.39E-18,1.28E-18,,,,,,,1.17954E-12,1.24531E-12
153,219,59.17,0.0042666,7.21E-05,8.27E-07,5.59E-19,5.01E-19,,,,,,,6.31082E-13,6.78741E-13
154,223,46.61,0.0042666,9.15E-05,9.32E-07,7.85E-19,7.13E-19,,,,,,,7.97831E-13,8.51307E-13
155,226,61.74,0.0042666,6.91E-05,8.10E-07,5.08E-19,4.55E-19,,,,,,,5.91366E-13,6.36986E-13
156,230,31.09,0.0042666,0.000137234,1.14E-06,1.40E-18,1.29E-18,,,,,,,1.18536E-12,1.25025E-12
157,230,77.15,0.0042666,5.53E-05,7.24E-07,3.58E-19,3.16E-19,,,,,,,4.63828E-13,5.03826E-13
158,232,105.75,0.0042666,4.03E-05,6.19E-07,2.21E-19,1.91E-19,,,,,,,3.31939E-13,3.65451E-13
159,232,30.64,0.0042666,0.000139249,1.15E-06,1.42E-18,1.31E-18,,,,,,,1.1963E-12,1.26131E-12
160,237,27.46,0.0042666,0.000155375,1.21E-06,1.63E-18,1.52E-18,,,,,,,1.31962E-12,1.38751E-12
161,238,88.01,0.0042666,4.85E-05,6.78E-07,2.84E-19,2.49E-19,,,,,,,3.95295E-13,4.31703E-13
162,238,14.87,0.0042666,0.000286927,1.65E-06,4.08E-18,3.86E-18,,,,,,,2.46189E-12,2.55509E-12
163,239,14.69,0.0042666,0.000290442,1.66E-06,4.14E-18,3.92E-18,,,,,,,2.48565E-12,2.57918E-12
164,242,71.56,0.0042666,5.96E-05,7.52E-07,3.80E-19,3.38E-19,,,,,,,4.84811E-13,5.25075E-13
165,242,31.61,0.0042666,0.000134976,1.13E-06,1.30E-18,1.20E-18,,,,,,,1.12651E-12,1.18869E-12
166,242,57.63,0.0042666,7.40E-05,8.38E-07,5.26E-19,4.73E-19,,,,,,,6.0677E-13,6.51993E-13
167,244,31.94,0.0042666,0.000133582,1.13E-06,1.27E-18,1.17E-18,,,,,,,1.10846E-12,1.16997E-12
168,244,14.76,0.0042666,0.000289065,1.66E-06,4.03E-18,3.81E-18,,,,,,,2.43974E-12,2.53176E-12
169,249,95.67,0.0042666,4.46E-05,6.51E-07,2.39E-19,2.08E-19,,,,,,,3.51591E-13,3.85354E-13
170,252,59.94,0.0042666,7.12E-05,8.22E-07,4.77E-19,4.27E-19,,,,,,,5.67068E-13,6.10171E-13
171,252,9.96,0.0042666,0.000428373,2.02E-06,7.04E-18,6.72E-18,,,,,,,3.5617E-12,3.67205E-12
172,253,36.66,0.0042666,0.000116383,1.05E-06,9.93E-19,9.10E-19,,,,,,,9.39185E-13,9.95014E-13
173,253,50.36,0.0042666,8.47E-05,8.97E-07,6.16E-19,5.57E-19,,,,,,,6.77151E-13,7.24329E-13
174,259,25.14,0.0042666,0.000169714,1.27E-06,1.71E-18,1.59E-18,,,,,,,1.36145E-12,1.42847E-12
175,261,43.31,0.0042666,9.85E-05,9.67E-07,7.49E-19,6.82E-19,,,,,,,7.74871E-13,8.24936E-13
176,263,22.03,0.0042666,0.000193672,1.36E-06,2.05E-18,1.92E-18,,,,,,,1.54248E-12,1.61355E-12
177,264,22.26,0.0042666,0.000191671,1.35E-06,2.01E-18,1.88E-18,,,,,,,1.52233E-12,1.59285E-12
178,265,125.82,0.0042666,3.39E-05,5.67E-07,1.49E-19,1.27E-19,,,,,,,2.53211E-13,2.81096E-13
179,266,55.15,0.0042666,7.74E-05,8.57E-07,5.12E-19,4.60E-19,,,,,,,5.96219E-13,6.39689E-13
180,267,22.6,0.0042666,0.000188788,1.34E-06,1.94E-18,1.81E-18,,,,,,,1.48768E-12,1.55711E-12
181,268,100.35,0.0042666,4.25E-05,6.35E-07,2.07E-19,1.80E-19,,,,,,,3.18484E-13,3.49807E-13
182,274,71.56,0.0042666,5.96E-05,7.52E-07,3.36E-19,2.98E-19,,,,,,,4.46288E-13,4.83353E-13
183,278,38.24,0.0042666,0.000111574,1.03E-06,8.48E-19,7.76E-19,,,,,,,8.44547E-13,8.9582E-13
184,281,51.51,0.0042666,8.28E-05,8.87E-07,5.37E-19,4.84E-19,,,,,,,6.16834E-13,6.60297E-13
185,287,21.7,0.0042666,0.000196618,1.37E-06,1.92E-18,1.80E-18,,,,,,,1.47786E-12,1.54545E-12
186,289,18.27,0.0042666,0.00023353,1.49E-06,2.47E-18,2.32E-18,,,,,,,1.75352E-12,1.82711E-12
187,296,32.21,0.0042666,0.000132462,1.12E-06,1.03E-18,9.50E-19,,,,,,,9.66128E-13,1.01996E-12
188,302,68.21,0.0042666,6.26E-05,7.71E-07,3.28E-19,2.91E-19,,,,,,,4.39599E-13,4.75243E-13
189,335,41.3,0.0042666,0.000103308,9.90E-07,6.27E-19,5.72E-19,,,,,,,6.88997E-13,7.32468E-13
190,339,53.16,0.0042666,8.03E-05,8.73E-07,4.24E-19,3.82E-19,,,,,,,5.26856E-13,5.64569E-13
191,342,42.81,0.0042666,9.97E-05,9.73E-07,5.82E-19,5.30E-19,,,,,,,6.54889E-13,6.96957E-13
192,352,45.53,0.0042666,9.37E-05,9.43E-07,5.15E-19,4.68E-19,,,,,,,6.02909E-13,6.42849E-13
193,377,14.72,0.0042666,0.000289851,1.66E-06,2.62E-18,2.48E-18,,,,,,,1.83052E-12,1.89947E-12
194,388,77.85,0.0042666,5.48E-05,7.21E-07,2.09E-19,1.85E-19,,,,,,,3.24247E-13,3.52335E-13
195,392,36.17,0.0042666,0.00011796,1.06E-06,6.54E-19,6.00E-19,,,,,,,7.11183E-13,7.53175E-13
196,394,61.99,0.0042666,6.88E-05,8.08E-07,2.90E-19,2.59E-19,,,,,,,4.06549E-13,4.37975E-13
197,397,14.97,0.0042666,0.00028501,1.64E-06,2.42E-18,2.29E-18,,,,,,,1.73845E-12,1.80448E-12
198,429,14.14,0.0042666,0.00030174,1.69E-06,2.44E-18,2.31E-18,,,,,,,1.74959E-12,1.81418E-12
199,441,44.08,0.0042666,9.68E-05,9.58E-07,4.32E-19,3.93E-19,,,,,,,5.36386E-13,5.71349E-13
200,446,17.48,0.0042666,0.000244085,1.52E-06,1.71E-18,1.61E-18,,,,,,,1.37362E-12,1.43E-12
